0.001520 14037.981667 3487.253000 219.005667 5941.041000 1475.028667 93.143667 628.819000 156.863667 10.180000
0.001530 14033.477333 3490.328333 219.721667 5939.657667 1476.607000 93.505333 628.718667 157.074333 10.226000
0.001540 14028.695000 3493.537333 220.514333 5938.183333 1478.280000 93.906333 628.636667 157.282667 10.280667
0.001550 14023.734667 3496.804667 221.376000 5936.712000 1479.993000 94.324333 628.548667 157.497333 10.325667
0.001560 14018.463000 3500.286000 222.275333 5935.084333 1481.840333 94.786000 628.447333 157.753333 10.380667
0.001570 14013.010667 3503.916000 223.211000 5933.343667 1483.758333 95.288333 628.343000 158.003667 10.441667
0.001580 14007.293667 3507.656333 224.262333 5931.575667 1485.732333 95.798333 628.220667 158.267667 10.509333
0.001590 14001.290000 3511.558333 225.349667 5929.696333 1487.848333 96.351000 628.113667 158.523333 10.585667
0.001600 13994.663333 3515.912333 226.532667 5927.593667 1490.165000 96.979000 627.978333 158.829333 10.662667
0.001610 13987.809000 3520.352667 227.769333 5925.519667 1492.528667 97.601000 627.861333 159.120667 10.754000
0.001620 13980.755000 3524.886333 229.088667 5923.293333 1494.972333 98.297000 627.722667 159.455667 10.845333
0.001630 13973.373000 3529.636667 230.463667 5921.021000 1497.439000 99.071667 627.535667 159.819000 10.956667
0.001640 13965.622333 3534.575667 231.956333 5918.707000 1499.991000 99.862333 627.350000 160.186000 11.065667
0.001650 13957.581000 3539.700333 233.497333 5916.151667 1502.718000 100.721000 627.201667 160.560000 11.185333
0.001660 13949.200667 3544.962333 235.184667 5913.533333 1505.553000 101.600667 627.029000 160.951667 11.301000
0.001670 13940.260667 3550.620667 236.896333 5910.723333 1508.613000 102.556333 626.829333 161.389333 11.427333
0.001680 13931.054000 3556.430000 238.700000 5907.840333 1511.688667 103.576667 626.635667 161.822000 11.569000
0.001690 13921.538000 3562.353667 240.598000 5904.829333 1514.932333 104.658333 626.423333 162.264000 11.719333
0.001700 13911.614333 3568.516667 242.596000 5901.665000 1518.354667 105.736667 626.240333 162.708333 11.884333
0.001710 13901.471333 3574.624667 244.773667 5898.499000 1521.738000 106.940000 626.026333 163.191333 12.052000
0.001720 13891.001667 3580.990667 246.924667 5895.227333 1525.261333 108.186000 625.817000 163.667333 12.240333
0.001730 13879.863667 3587.772667 249.248333 5891.720000 1528.962667 109.551000 625.586000 164.180333 12.431667
0.001740 13868.168000 3594.822000 251.742333 5887.993333 1532.891000 110.982000 625.363333 164.707000 12.647333
0.001750 13856.057667 3602.063333 254.368333 5884.229667 1536.901000 112.437333 625.101000 165.271667 12.886333
0.001760 13843.762000 3609.346000 257.082333 5880.354000 1540.926667 114.031333 624.856333 165.840333 13.117333
0.001770 13830.955000 3616.955333 259.824667 5876.354667 1545.196667 115.649000 624.568667 166.449333 13.363000
0.001780 13817.889667 3624.600000 262.755333 5872.260333 1549.449333 117.345667 624.310000 167.074667 13.631333
0.001790 13804.623667 3632.229333 265.806333 5868.061333 1553.819000 119.110333 624.037000 167.705000 13.924333
0.001800 13790.734000 3640.246000 269.019333 5863.586000 1558.459667 120.969667 623.724667 168.340333 14.236667
0.001810 13776.026333 3648.786333 272.402000 5858.874667 1563.289000 122.950333 623.424333 169.014000 14.549333
0.001820 13761.072000 3657.332667 275.854333 5854.068000 1568.225667 125.052333 623.119333 169.707667 14.884333
0.001830 13745.862333 3666.056667 279.377333 5849.239333 1573.151667 127.188000 622.786667 170.421667 15.232667
0.001840 13730.408333 3674.817667 283.027667 5844.110333 1578.373667 129.371333 622.415000 171.170667 15.621667
0.001850 13714.809000 3683.437000 286.798333 5839.073667 1583.524333 131.677000 622.044333 171.920000 16.032667
0.001860 13698.756333 3692.365667 290.730333 5833.898667 1588.675333 134.047667 621.714000 172.686333 16.442000
0.001870 13682.050000 3701.695000 294.776667 5828.557667 1594.024333 136.541667 621.342667 173.447000 16.881333
0.001880 13664.508000 3711.384667 299.097333 5822.972000 1599.664667 139.168667 620.950000 174.242333 17.328667
0.001890 13647.022333 3720.883000 303.449333 5817.240000 1605.398667 141.881667 620.559333 175.079000 17.803000
0.001900 13628.909333 3730.774000 307.931000 5811.460667 1611.124333 144.722333 620.145667 175.953333 18.295667
0.001910 13610.749000 3740.487333 312.570667 5805.511667 1616.992333 147.655000 619.741667 176.826000 18.782667
0.001920 13592.470667 3750.163667 317.295000 5799.564333 1622.872000 150.649333 619.317667 177.668000 19.315667
0.001930 13573.795333 3760.037000 322.137667 5793.386333 1628.904333 153.730667 618.909000 178.571000 19.845000
0.001940 13554.663333 3770.124333 327.137000 5787.128333 1634.951333 156.946000 618.453667 179.504000 20.408333
0.001950 13534.559333 3780.772667 332.396000 5780.588333 1641.329333 160.252667 617.959000 180.487667 20.971333
0.001960 13514.447000 3791.222667 337.723333 5773.907333 1647.774333 163.729000 617.491333 181.450333 21.571000
0.001970 13494.046000 3801.784000 343.229667 5767.214000 1654.164667 167.231000 617.041000 182.395333 22.210667
0.001980 13473.502000 3812.390667 348.792333 5760.425333 1660.591667 170.809000 616.590333 183.365667 22.849333
